,Date,ESI,station,2inANOM,4inANOM,8inANOM,20inANOM,40inANOM,2in_pr,4in_pr,8in_pr,20in_pr,40in_pr,2inSMSDC,4inSMSDC,8inSMSDC,20inSMSDC,40inSMSDC
2965,2018-09-17,0.374,2174:AL:SCAN,0.691839222652638,0.4033548912145411,0.4215291989632248,0.5801331410334877,0.4192531534754992,73.30272220400131,62.05204291257703,63.99069870446241,70.56705670567057,62.39472720615159,,,,,
2966,2018-09-24,-0.161,2174:AL:SCAN,0.1446849530593648,-0.5239964464322509,-0.076482200163846,0.7103819397606965,0.2458713855737974,52.91352355963704,30.700753252682034,44.3472483667368,75.46129612961296,56.462834126693515,,,,,
2967,2018-10-08,-0.723,2174:AL:SCAN,0.6050906792958012,0.3974568644764115,0.2238110612020674,0.6274268596475978,0.311968014987561,69.76057723843884,61.88084912120521,56.5607352452663,72.2997299729973,58.5865983156353,,,,,
2968,2018-10-15,-0.455,2174:AL:SCAN,0.6059392755516473,0.4071774807731624,0.141229396140893,0.6062097693535133,-0.0336793455764393,69.8371050617689,62.23464962337366,53.4270844867678,71.52340234023401,47.32088368119126,,,,,
2969,2018-10-22,-0.025,2174:AL:SCAN,0.598967345427573,0.2878426266723822,0.2092655963261734,0.5022534654141255,0.0827195322988619,69.52006122225866,57.79502396713079,55.973867788727716,67.42799279927992,51.15342365433907,,,,,
2970,2018-10-29,0.278,2174:AL:SCAN,0.68191521996562,0.0194092207775606,-0.1324303695584773,0.5720922234723854,0.1078437636077883,72.94194817973107,48.50490755535266,42.15480013287565,70.22952295229523,51.84913950933724,,,,,
2971,2018-11-05,-0.009,2174:AL:SCAN,0.7251869818029582,0.3712208872356773,0.2821684610083999,0.5455539183727264,0.2952276653989005,74.75675084727233,60.72814425930153,58.974642896689176,69.0931593159316,57.951910167215914,,,,,
2972,2018-11-12,0.912,2174:AL:SCAN,1.0323131987998373,0.86295223168473,0.6112613785370073,0.5415385891805814,0.6322198319555435,86.03913851536022,80.39260442821274,71.89679991141624,68.95814581458146,70.43817893323569,,,,,
2973,2018-11-19,1.251,2174:AL:SCAN,0.9710006805152231,0.7589910783310136,0.5604113801444744,0.438146742288675,0.6867456239926405,84.09314529353887,76.36384387126228,69.84830029897022,64.51395139513951,72.30562675454657,,,,,
2974,2018-11-26,2.419,2174:AL:SCAN,0.800443313026451,0.4442615574651103,0.1316181711639152,0.1724592758671135,0.4478304756926346,77.67574068000437,63.661264551472264,53.00631159340051,52.91404140414041,63.55425363114854,,,,,
2975,2018-12-03,0.481,2174:AL:SCAN,0.6156809592778973,0.3192981381090611,0.2416527613314949,0.3949183718455598,0.0018072235100859,70.21974417841915,58.83359963478658,57.247259439707676,62.44374437443745,48.590259978030026,,,,,
2976,2018-12-10,-0.181,2174:AL:SCAN,0.5716703577650416,0.1404221330037977,-0.0436376833439866,0.0441174058409826,-0.135793702044978,68.568929703728,52.818991097922854,45.54312922157015,47.59225922592259,43.96435981935799,,,,,
2977,2018-12-17,2.247,2174:AL:SCAN,0.7010334054313866,0.4347957666713483,0.3379021058203564,-0.5422609833058989,-0.0863638366009013,73.64163113589154,63.25039945217987,61.16709113055032,28.319081908190817,45.5632857317222,,,,0.0,
2978,2018-12-24,0.496,2174:AL:SCAN,0.76706639487972,0.8312458605976147,0.5195846859482567,-0.1469002681771915,0.3135598521168108,76.2873073138734,79.23989956630906,68.19842763813531,40.785328532853285,58.68424264616136,,,,,
2979,2018-12-31,-0.124,2174:AL:SCAN,0.4810291996097913,0.0585752331874093,0.3174841182448673,0.032749903909328,0.273954034644243,64.87372909150541,50.06847751654874,60.40305613996235,47.16471647164717,57.29281093616502,,,,,
2980,2019-01-08,1.179,2174:AL:SCAN,0.9822357203274936,0.666805139827704,0.590462196988285,0.2539312077368051,0.0480609964106121,84.39925658685908,72.19812828121434,71.03310818292547,56.0981098109811,49.96948614671061,,,,,
2981,2019-01-15,-0.677,2174:AL:SCAN,0.2624613690069367,0.261495874162485,0.4213745235300755,0.1329997259554786,-0.0212419555838979,57.0022958346999,56.81351289659895,63.97962573358432,51.125112511251125,47.78469425119004,,,,,
2982,2019-01-22,0.934,2174:AL:SCAN,0.7569774085350979,0.2281828221655435,0.5172652782560032,0.2746862638990455,-0.1238990968487106,75.94839838198317,55.763524309518374,68.0434060458421,57.0994599459946,44.318320517514955,,,,,
2983,2019-01-29,1.6,2174:AL:SCAN,0.4802214073852902,0.2143037492148684,0.4656780337200498,0.2510223741251667,0.1509498599535582,64.79720126817536,55.40972380734992,65.75130107407817,55.96309630963097,53.20395459538631,,,,,
2984,2019-02-05,1.298,2174:AL:SCAN,0.3327537498703325,-0.1859851557886378,0.3455060733027847,0.1800305233872171,-0.3085602753724235,59.33092817317153,41.6000913033554,61.421769460746326,53.161566156615656,38.6671548883193,,,,,
2985,2019-02-19,-0.77,2174:AL:SCAN,1.0156357013939838,0.3466117442729564,0.6378799582476075,0.2644072612758463,0.0305073165046117,85.47064611347983,59.79228486646885,72.80478352341933,56.67191719171917,49.40803124618577,,,,,
2986,2019-02-26,-0.896,2174:AL:SCAN,0.5888844570841608,0.435106239418483,0.4488454502639757,0.2711868675259782,-0.2316638922561215,69.19208483655844,63.28463821045423,65.08692282139297,56.9081908190819,40.94959111436592,,,,,
2987,2019-03-05,0.715,2174:AL:SCAN,0.6037943921095513,0.2010403969099174,0.3346152325594271,0.4603273725269717,-0.5502331554980823,69.69498196129878,54.97603286920795,61.06743439264755,65.492799279928,30.44062004149884,,,,,
2988,2019-03-12,0.739,2174:AL:SCAN,0.3365965772658206,-0.2206728201540481,0.1731600531961842,0.1788634836176696,-0.0857305396214507,59.505848912211654,40.39032184432778,54.4236518657956,53.15031503150315,45.62431343830099,,,,,
2989,2019-03-19,1.079,2174:AL:SCAN,0.1826151108203634,-0.4801178918281821,-0.3894145506634395,0.1945367804534556,-0.3239221900201066,54.19263146386793,32.12736818078064,33.396080168309155,53.701620162016205,38.11790552911022,,,,,
2990,2019-03-26,-0.108,2174:AL:SCAN,-0.1707981648583325,-0.7419371271471964,-0.937229073639372,0.0856742890337216,-0.3233183757139765,42.35268394008965,23.601917370463365,17.495293987376815,49.15616561656165,38.15452215305749,,0.0,1.0,,
2991,2019-04-02,-0.618,2174:AL:SCAN,-0.3326790986787767,-0.7041978663046752,-1.1059976231738178,0.3073310489369707,-0.3133780545260339,36.853613206515796,24.982880620862815,13.475805558631382,58.39333933393339,38.42304406200415,,0.0,1.0,,
2992,2019-04-09,0.164,2174:AL:SCAN,0.5396073145493574,0.494475318666492,0.1035601150398696,0.4519340555211713,-0.2321858585266257,67.136766152837,65.48733165943848,51.64433617539586,65.14401440144015,40.925180031734406,,,,,
2993,2019-04-16,1.176,2174:AL:SCAN,0.5139001174677357,0.2680976744116491,0.2418795068259589,0.3652859009769503,0.0299702154561126,66.19656718049633,57.12166172106825,57.28047835234194,61.11611161116112,49.39582570487001,,,,,
2994,2019-04-23,-0.455,2174:AL:SCAN,0.4251941139512774,-0.1171205727250311,-0.1373378552972121,0.2539900159230188,0.0319623541963192,62.69815239969388,43.77995891349007,42.044070424094784,56.10936093609361,49.50567557671183,,,,,
2995,2019-04-30,0.194,2174:AL:SCAN,0.4784887357220767,-0.0780905173702699,-0.191286674789256,0.2561081802820335,-0.3954045349042389,64.7206734448453,45.29787719698699,40.19488428745432,56.323132313231326,35.542536311485414,,,,,
2996,2019-05-21,-0.299,2174:AL:SCAN,0.6680745290052971,0.1468126874021649,0.0661324175154153,0.4410354231733501,-0.3811205175863393,72.38438832404067,53.04724948641862,50.18270401948843,64.61521152115212,36.03075796411571,,,,,
2997,2019-05-28,-0.731,2174:AL:SCAN,0.6566057172683704,0.0998977436640357,-0.0691549275743764,0.4565221210702046,0.1872096667947584,71.83776101454029,51.438027847523394,44.579780755176614,65.29027902790278,54.33906993775174,,,,,
2998,2019-06-04,-0.275,2174:AL:SCAN,0.5074525703862852,-0.1593449557125966,-0.4411351836740264,0.6420411140247948,0.1329445906010803,65.96698371050618,42.467473179639356,31.856937216255123,72.82853285328534,52.520444281703895,,,,,
2999,2019-06-11,-0.723,2174:AL:SCAN,0.9473735145971576,0.6801463106477982,0.6737179819760472,0.7733644813579047,0.4110393085683121,83.24040669071827,72.8486646884273,74.43251024249807,78.22907290729073,62.02856096667887,,,,,
3000,2019-06-18,0.149,2174:AL:SCAN,0.2249715575713345,0.3709182464048447,0.1465082060436013,0.5171756110858542,0.2936215435099099,55.81064829998906,60.71673133987674,53.61532499169527,68.05805580558055,57.87867691932137,,,,,
3001,2019-06-25,0.744,2174:AL:SCAN,-0.073924963535369,0.1505830616674104,0.0576705266544961,0.479659226447364,0.2604901540726981,45.479392150431835,53.20703035836567,49.817295980511574,66.42664266426642,56.9266446966923,,,,,
3002,2019-07-02,0.379,2174:AL:SCAN,-0.4141975651673742,-0.8899989000676911,-1.183753143332429,0.44524869886623,-1.1350805861116562,34.19700448234394,19.219356311344445,11.65983833462518,64.76147614761476,12.278774563651899,,1.0,1.0,,1.0
3003,2019-07-30,-1.393,2174:AL:SCAN,0.5690075638846875,-0.0965895258002671,-0.1135764595572996,0.5703960422176582,0.0607419638027904,68.40494151087788,44.52179867610135,42.97419997785406,70.11701170117011,50.4577077993409,,,,,
3004,2019-08-06,0.488,2174:AL:SCAN,0.722419165873299,0.1519331307914444,-0.4029125827061892,0.4732167463414776,0.1693829216603357,74.63649283918224,53.229856197215256,33.00852618757612,66.10036003600361,53.667765165385084,,,,,
3005,2019-08-20,0.526,2174:AL:SCAN,0.3324270047137568,-0.8658890160846503,-0.9453364544006932,0.5080533775598431,-0.163700030770779,59.29813053460151,19.926957315681353,17.295980511571255,67.61926192619262,43.024533138044674,,1.0,1.0,,
3006,2019-08-27,1.195,2174:AL:SCAN,0.3652933393263964,-0.4279252923673637,-0.9590486984897872,0.3984076831829393,-1.5858844603246924,60.52257570788237,33.73658981967587,16.908426530838224,62.75877587758776,4.625900158672037,,,1.0,,3.0
3007,2019-09-03,-0.794,2174:AL:SCAN,0.8699952033230295,-0.2192006719271436,-0.3087975898149771,0.4422312187277186,-1.953007126129204,80.33234940417623,40.49303811915088,35.965009412025246,64.66021602160215,1.965092151836934,,,,,4.0
3008,2019-09-10,-0.167,2174:AL:SCAN,0.1402500744327814,-0.8957145688735906,-1.0147044416007198,0.0144743840301538,-1.9855793498143288,52.683940089646875,19.082401278246973,15.590742996345918,46.56840684068407,1.8308311973636031,,1.0,1.0,,4.0
3009,2019-09-17,-0.634,2174:AL:SCAN,-0.2157170143996658,-0.8736495303327741,-1.133004138051212,-0.3430382108166304,-2.271214078550933,40.8549251120586,19.630221410636842,12.733916509799577,34.428442844284426,0.8177712681557427,,1.0,1.0,,4.0
3010,2019-09-24,-0.772,2174:AL:SCAN,-0.111277849179526,-0.7274221083671277,-0.8095649177454537,-0.3283992112713732,-2.151148915644434,44.342407346671045,24.115498744578865,20.894696046949395,34.900990099009896,1.1595264249969486,,0.0,,,4.0
3011,2019-10-01,0.138,2174:AL:SCAN,-0.2187782528577596,-0.7069344849984701,-0.9423297772550608,-0.3506563181299479,-2.06611103077357,40.767464742538536,24.811686829490984,17.351345365961688,34.18091809180918,1.513487123153912,,0.0,1.0,,4.0
3012,2019-10-08,0.817,2174:AL:SCAN,-0.4398850004091181,-0.7076435021374079,-0.8774450070010267,-0.4431005208354853,-1.8759735096616723,33.38799606428337,24.606254279844784,19.08980179382128,31.368136813681367,2.2946417673623825,,0.0,1.0,,4.0
3013,2019-10-15,1.267,2174:AL:SCAN,-0.3535172782516174,-0.2634299314610187,-0.5160946061337507,-0.3985578041605968,-2.202344084546109,36.27418825844539,38.79251312485734,29.564832244491196,32.78577857785779,0.964237763944831,,,0.0,,4.0
3014,2019-10-22,2.161,2174:AL:SCAN,-0.1392529151978049,0.2698607874309329,0.0880739379033321,0.1273134817834527,-2.201701787633965,43.39127582814037,57.235790915316144,51.101760602369616,50.9000900090009,0.9764433052605883,,,,,4.0
3015,2019-10-29,-0.355,2174:AL:SCAN,0.5758274756316085,0.3793620424705199,0.2420279167792867,0.3216853490219509,-2.0853578289211265,68.66732261943807,61.081944761469984,57.3026242940981,59.02340234023402,1.4280483339436105,,,,,4.0
3016,2019-11-05,2.221,2174:AL:SCAN,0.582492592088298,0.4552188146236373,0.3318744987935747,0.6513011748531932,-2.0607156503245,68.99529900513829,64.07212965076467,60.97885062562285,73.15481548154816,1.550103747101184,,,,,4.0
3017,2019-11-12,1.612,2174:AL:SCAN,0.1976996408733429,0.0884341539065236,-0.0207283622651694,0.4924472723143523,-2.2580232173745727,54.7173936809883,51.00433690938142,46.60613442586646,67.03420342034204,0.8421823507872574,,,,,4.0
3018,2019-11-19,1.027,2174:AL:SCAN,0.2805247476252325,0.1772093707116457,0.0801970095048104,0.5615378703047557,-2.371322258403489,57.60358587515032,54.16571559004794,50.76957147602702,69.73447344734474,0.6102770657878678,,,,,4.0
3019,2019-11-26,0.553,2174:AL:SCAN,0.3884933356269218,0.2882444227139763,-0.1615672160994152,0.2282111969448444,-2.6670350534785,61.39717940308298,57.81784980598037,41.10286789945742,55.04050405040503,0.21969974368363238,,,,,4.0
3020,2019-12-03,-0.949,2174:AL:SCAN,0.4043937984722344,0.388865888870254,0.2183422055760454,0.8668713497150483,-0.0918568087540855,61.867278889253306,61.458571102488015,56.35034879858266,81.5031503150315,45.40461369461736,,,,,
3021,2019-12-10,0.224,2174:AL:SCAN,0.5521549836947731,0.4796236490908923,0.0444204220586776,0.7105061933691366,0.7917648917622537,67.70525855471739,64.81396941337594,49.26364743660724,75.47254725472547,76.80947150006104,,,,,
3022,2019-12-17,1.084,2174:AL:SCAN,0.7378034126411925,0.5777238926195832,0.4008612811206367,0.6932703710619657,,75.21591778725265,68.70577493722895,63.22666371387443,74.63996399639964,,,,,,
3023,2019-12-24,1.257,2174:AL:SCAN,0.5851639891192288,0.8695269199672416,0.3466471381735022,0.3413479661508709,-2.2472319600981274,69.03902918989833,80.59803697785894,61.49928025689293,60.03600360036003,0.8665934334187722,,,,,4.0
3024,2019-12-31,-1.158,2174:AL:SCAN,0.450825040564525,0.5489163604881913,-0.0149023157543516,0.2934895234951531,-1.506411472975353,63.605553733464525,67.65578635014838,46.93832355220906,57.70702070207021,5.468082509459295,,,,,
3025,2020-01-01,-0.486,2174:AL:SCAN,0.4206208815192587,0.5440854134211879,-0.011986645280676,0.2141339870994682,-1.393431887379042,62.50136656827375,67.49600547820133,47.115491086258444,54.37668766876688,7.237886000244111,,,,,2.0
3026,2020-01-08,-0.757,2174:AL:SCAN,0.2274359893265349,0.332695459479252,-0.1190938289503921,0.2370024605543507,-1.5263509549715235,55.89810866950913,59.370006847751654,42.76381353117041,55.33303330333034,5.199560600512633,,,,,
3027,2020-01-15,-0.43,2174:AL:SCAN,0.5486677352099182,1.4747764430431842,0.1899218505833233,0.0809563549294227,-0.7845819078568108,67.57406800043731,95.4005934718101,55.20983279813974,48.91989198919892,22.897595508360798,,,,,0.0
3028,2020-01-22,-0.275,2174:AL:SCAN,0.4160461804822934,0.4036488709134136,-0.1237457704135515,0.1631595101355233,-0.3637993401494013,62.29364819066361,62.086281670851406,42.56450005536486,52.4977497749775,36.6044184059563,,,,,
3029,2020-01-29,0.536,2174:AL:SCAN,0.2902946128245485,0.1391094512447395,-0.1987212174743656,0.3455136860582117,-0.7487512920875441,57.811304252760465,52.750513581374115,39.85162219023364,60.148514851485146,24.008299768094716,,,,,0.0
3030,2020-02-05,-0.155,2174:AL:SCAN,-0.8708573168425703,-0.5795537435220158,-0.624552285403063,0.300050872312031,-0.6190921818973887,20.290805728654206,28.806208628167084,26.27615989369948,58.03330333033303,28.268033687294032,,0.0,0.0,,0.0
3031,2020-02-12,-0.779,2174:AL:SCAN,0.7259199101828792,0.7460077617348121,0.450718956640568,-0.0012291336905365,-0.608728386252092,74.78954848584235,75.79319790002282,65.18657955929575,45.87083708370837,28.71963871597705,,,,,0.0
3032,2020-02-19,0.52,2174:AL:SCAN,0.9467401196148552,0.6462950576110973,0.4789421266041564,-0.0353023318869653,-0.3317670669876325,83.18574395976823,71.23944304953207,66.42675229764146,44.779477947794774,37.861589161479316,,,,,
3033,2020-02-26,1.135,2174:AL:SCAN,0.4625469944271833,0.5171874164616206,0.2699697726679994,-0.1725734611528959,-0.308210178333755,64.08658576582486,66.41177813284638,58.40992138190677,40.03150315031503,38.679360429635054,,,,,
3034,2020-03-04,0.326,2174:AL:SCAN,-0.0074674218105417,0.1248165497402781,0.1910459273296141,-0.2088082926926461,-0.9362248819413792,47.55657592653329,52.282583884957766,55.276270623408266,38.73762376237624,17.539362870743318,,,,,1.0
3035,2020-03-11,-0.09,2174:AL:SCAN,0.4909709067672313,0.6604210357040478,0.3019444110071292,0.0020705478958387,-0.5235817934820897,65.31103093910572,71.95845697329378,59.66116709113055,45.994599459945995,31.331624557549127,,,,,
3036,2020-03-18,-0.817,2174:AL:SCAN,0.418783040063125,0.5733653993589349,0.3792470689228805,-0.0407170005600239,-0.9053670075631366,62.40297365256369,68.46610362930838,62.51799357767689,44.58820882088209,18.52801171731966,,,,,1.0
3037,2020-03-25,2.227,2174:AL:SCAN,1.0387536189811792,0.7741672369276996,0.4629986502266402,0.0319988308439227,-0.7209333670833009,86.31245217011042,77.02579319790003,65.6516443361754,47.11971197119712,24.874893201513487,,,,,0.0
